"rules","support","confidence","coverage","lift","count"
"{DOLLY GIRL CHILDRENS CUP,SPACEBOY CHILDRENS BOWL,SPACEBOY CHILDRENS CUP} => {DOLLY GIRL CHILDRENS BOWL}",0.0158013544018059,1,0.0158013544018059,36.9166666666667,7
"{DOLLY GIRL CHILDRENS CUP,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY CHILDRENS BOWL} => {DOLLY GIRL CHILDRENS BOWL}",0.0112866817155756,1,0.0112866817155756,36.9166666666667,5
"{SET OF 4 KNICK KNACK TINS DOILY,STORAGE TIN VINTAGE DOILY,STORAGE TIN VINTAGE LEAF} => {ROUND STORAGE TIN VINTAGE LEAF}",0.0112866817155756,1,0.0112866817155756,36.9166666666667,5
"{SET OF 3 REGENCY CAKE TINS,SET OF TEA COFFEE SUGAR TINS PANTRY,STORAGE TIN VINTAGE LEAF} => {ROUND STORAGE TIN VINTAGE LEAF}",0.0112866817155756,1,0.0112866817155756,36.9166666666667,5
"{SET/6 FRUIT SALAD  PAPER PLATES} => {SET/6 FRUIT SALAD PAPER CUPS}",0.018058690744921,0.888888888888889,0.0203160270880361,35.7979797979798,8
"{SET/6 FRUIT SALAD PAPER CUPS} => {SET/6 FRUIT SALAD  PAPER PLATES}",0.018058690744921,0.727272727272727,0.0248306997742664,35.7979797979798,8
"{RECYCLED ACAPULCO MAT GREEN} => {RECYCLED ACAPULCO MAT TURQUOISE}",0.018058690744921,0.8,0.0225733634311512,35.44,8
"{RECYCLED ACAPULCO MAT TURQUOISE} => {RECYCLED ACAPULCO MAT GREEN}",0.018058690744921,0.8,0.0225733634311512,35.44,8
"{PINK VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {GREEN VINTAGE SPOT BEAKER}",0.0158013544018059,0.875,0.018058690744921,35.2386363636364,7
"{GREEN VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {PINK VINTAGE SPOT BEAKER}",0.0158013544018059,0.875,0.018058690744921,35.2386363636364,7
"{BLUE VINTAGE SPOT BEAKER,PINK VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {GREEN VINTAGE SPOT BEAKER}",0.0158013544018059,0.875,0.018058690744921,35.2386363636364,7
"{SET OF 4 KNICK KNACK TINS DOILY,STORAGE TIN VINTAGE DOILY} => {STORAGE TIN VINTAGE LEAF}",0.0112866817155756,0.555555555555556,0.0203160270880361,35.1587301587302,5
"{SET OF 3 REGENCY CAKE TINS,SET OF TEA COFFEE SUGAR TINS PANTRY} => {STORAGE TIN VINTAGE LEAF}",0.0112866817155756,0.555555555555556,0.0203160270880361,35.1587301587302,5
"{DOLLY GIRL BEAKER} => {SPACEBOY BEAKER}",0.0135440180586907,0.857142857142857,0.0158013544018059,34.5194805194805,6
"{SPACEBOY BEAKER} => {DOLLY GIRL BEAKER}",0.0135440180586907,0.545454545454545,0.0248306997742664,34.5194805194805,6
"{PANTRY MAGNETIC  SHOPPING LIST,SET OF 6 SNACK LOAF BAKING CASES} => {SKETCHBOOK MAGNETIC SHOPPING LIST}",0.0135440180586907,0.857142857142857,0.0158013544018059,34.5194805194805,6
"{SET OF 4 KNICK KNACK TINS DOILY,STORAGE TIN VINTAGE LEAF} => {STORAGE TIN VINTAGE DOILY}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{ROUND STORAGE TIN VINTAGE LEAF,SET OF 4 KNICK KNACK TINS DOILY} => {STORAGE TIN VINTAGE DOILY}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.018058690744921,1,0.018058690744921,34.0769230769231,8
"{SET OF 3 REGENCY CAKE TINS,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{STRAWBERRY LUNCH BOX WITH CUTLERY,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{ROUND STORAGE TIN VINTAGE LEAF,SET OF 4 KNICK KNACK TINS DOILY,STORAGE TIN VINTAGE LEAF} => {STORAGE TIN VINTAGE DOILY}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,34.0769230769231,6
"{RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.018058690744921,1,0.018058690744921,34.0769230769231,8
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0158013544018059,1,0.0158013544018059,34.0769230769231,7
"{RED SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{PLASTERS IN TIN WOODLAND ANIMALS,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,34.0769230769231,6
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0158013544018059,1,0.0158013544018059,34.0769230769231,7
"{RED SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,34.0769230769231,5
"{WATERING CAN GREEN DINOSAUR} => {WATERING CAN PINK BUNNY}",0.0112866817155756,0.833333333333333,0.0135440180586907,33.5606060606061,5
"{PINK POLKADOT WRAP} => {RED RETROSPOT WRAP}",0.0112866817155756,0.833333333333333,0.0135440180586907,33.5606060606061,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,WATERING CAN BLUE ELEPHANT} => {WATERING CAN PINK BUNNY}",0.0112866817155756,0.833333333333333,0.0135440180586907,33.5606060606061,5
"{RECYCLED ACAPULCO MAT LAVENDER} => {RECYCLED ACAPULCO MAT TURQUOISE}",0.0135440180586907,0.75,0.018058690744921,33.225,6
"{RECYCLED ACAPULCO MAT TURQUOISE} => {RECYCLED ACAPULCO MAT LAVENDER}",0.0135440180586907,0.6,0.0225733634311512,33.225,6
"{BLUE VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {PINK VINTAGE SPOT BEAKER}",0.018058690744921,0.8,0.0225733634311512,32.2181818181818,8
"{BLUE HAPPY BIRTHDAY BUNTING} => {PINK HAPPY BIRTHDAY BUNTING}",0.0203160270880361,0.642857142857143,0.0316027088036117,31.6428571428571,9
"{RECYCLED ACAPULCO MAT RED} => {RECYCLED ACAPULCO MAT GREEN}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{RECYCLED ACAPULCO MAT RED} => {RECYCLED ACAPULCO MAT TURQUOISE}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{GREEN POLKADOT PLATE} => {GREEN POLKADOT BOWL}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{PINK  POLKADOT PLATE,RED RETROSPOT CUP} => {PINK POLKADOT BOWL}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{BLUE POLKADOT BOWL,PINK  POLKADOT CUP} => {PINK POLKADOT BOWL}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{PINK  POLKADOT CUP,PINK  POLKADOT PLATE,RED RETROSPOT CUP} => {PINK POLKADOT BOWL}",0.0112866817155756,0.714285714285714,0.0158013544018059,31.6428571428571,5
"{RECYCLED ACAPULCO MAT GREEN} => {RECYCLED ACAPULCO MAT RED}",0.0112866817155756,0.5,0.0225733634311512,31.6428571428571,5
"{RECYCLED ACAPULCO MAT TURQUOISE} => {RECYCLED ACAPULCO MAT RED}",0.0112866817155756,0.5,0.0225733634311512,31.6428571428571,5
"{PINK HAPPY BIRTHDAY BUNTING} => {BLUE HAPPY BIRTHDAY BUNTING}",0.0203160270880361,1,0.0203160270880361,31.6428571428571,9
"{GREEN POLKADOT BOWL} => {GREEN POLKADOT PLATE}",0.0112866817155756,0.5,0.0225733634311512,31.6428571428571,5
"{PINK VINTAGE SPOT BEAKER} => {BLUE VINTAGE SPOT BEAKER}",0.0248306997742664,1,0.0248306997742664,31.6428571428571,11
"{BLUE VINTAGE SPOT BEAKER} => {PINK VINTAGE SPOT BEAKER}",0.0248306997742664,0.785714285714286,0.0316027088036117,31.6428571428571,11
"{PANTRY MAGNETIC  SHOPPING LIST,SET OF 3 REGENCY CAKE TINS} => {SET OF 4 KNICK KNACK TINS LONDON}",0.0112866817155756,0.5,0.0225733634311512,31.6428571428571,5
"{PENCIL CASE LIFE IS BEAUTIFUL,REGENCY CAKESTAND 3 TIER} => {STRAWBERRY FAIRY CAKE TEAPOT}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{CHOCOLATE BOX RIBBONS,SCANDINAVIAN REDS RIBBONS} => {URBAN BLACK RIBBONS}",0.0135440180586907,0.5,0.0270880361173815,31.6428571428571,6
"{BLUE SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{GREEN VINTAGE SPOT BEAKER,PINK VINTAGE SPOT BEAKER} => {BLUE VINTAGE SPOT BEAKER}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{GREEN VINTAGE SPOT BEAKER,PINK VINTAGE SPOT BEAKER} => {RED VINTAGE SPOT BEAKER}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{PINK VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {BLUE VINTAGE SPOT BEAKER}",0.018058690744921,1,0.018058690744921,31.6428571428571,8
"{PINK VINTAGE SPOT BEAKER,SET OF 3 REGENCY CAKE TINS} => {BLUE VINTAGE SPOT BEAKER}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{PINK VINTAGE SPOT BEAKER,ROUND SNACK BOXES SET OF4 WOODLAND} => {BLUE VINTAGE SPOT BEAKER}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE VINTAGE SPOT BEAKER,GREEN VINTAGE SPOT BEAKER} => {RED VINTAGE SPOT BEAKER}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{BLUE SPOT CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{BLUE STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.018058690744921,1,0.018058690744921,31.6428571428571,8
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{BLUE SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{BLUE SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{RED STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.018058690744921,1,0.018058690744921,31.6428571428571,8
"{REGENCY CAKESTAND 3 TIER,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE VINTAGE SPOT BEAKER,GREEN VINTAGE SPOT BEAKER,PINK VINTAGE SPOT BEAKER} => {RED VINTAGE SPOT BEAKER}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{GREEN VINTAGE SPOT BEAKER,PINK VINTAGE SPOT BEAKER,RED VINTAGE SPOT BEAKER} => {BLUE VINTAGE SPOT BEAKER}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{BLUE SPOT CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{BLUE SPOT CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0158013544018059,1,0.0158013544018059,31.6428571428571,7
"{BLUE SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0135440180586907,1,0.0135440180586907,31.6428571428571,6
"{BLUE SPOT CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,1,0.0112866817155756,31.6428571428571,5
"{SET OF 4 KNICK KNACK TINS LEAF} => {ROUND STORAGE TIN VINTAGE LEAF}",0.0112866817155756,0.833333333333333,0.0135440180586907,30.7638888888889,5
"{BLUE POLKADOT CUP,PINK  POLKADOT CUP,PINK POLKADOT BOWL} => {PINK  POLKADOT PLATE}",0.0112866817155756,0.833333333333333,0.0135440180586907,30.7638888888889,5
"{PACK OF 12 SKULL TISSUES} => {PACK OF 12 RED RETROSPOT TISSUES}",0.0135440180586907,0.75,0.018058690744921,30.2045454545455,6
"{PACK OF 12 RED RETROSPOT TISSUES} => {PACK OF 12 SKULL TISSUES}",0.0135440180586907,0.545454545454545,0.0248306997742664,30.2045454545455,6
"{CERAMIC CAKE BOWL + HANGING CAKES} => {CERAMIC CAKE DESIGN SPOTTED PLATE}",0.0135440180586907,0.6,0.0225733634311512,29.5333333333333,6
"{EDWARDIAN PARASOL NATURAL} => {EDWARDIAN PARASOL PINK}",0.0135440180586907,0.6,0.0225733634311512,29.5333333333333,6
"{BLUE POLKADOT PLATE,RED RETROSPOT BOWL} => {BLUE POLKADOT BOWL}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{PLASTERS IN TIN CIRCUS PARADE,WOODLAND MINI BACKPACK} => {SPACEBOY MINI BACKPACK}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{6 RIBBONS RUSTIC CHARM,SPACEBOY BIRTHDAY CARD} => {ROBOT BIRTHDAY CARD}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{RED RETROSPOT BOWL,ROUND SNACK BOXES SET OF 4 FRUITS} => {BLUE POLKADOT BOWL}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{PLASTERS IN TIN WOODLAND ANIMALS,SET/10 PINK POLKADOT PARTY CANDLES} => {SET/10 BLUE POLKADOT PARTY CANDLES}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{BLUE POLKADOT CUP,GREEN POLKADOT BOWL,RED RETROSPOT CUP} => {BLUE POLKADOT BOWL}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
"{BLUE POLKADOT CUP,BLUE POLKADOT PLATE,RED RETROSPOT BOWL} => {BLUE POLKADOT BOWL}",0.0112866817155756,1,0.0112866817155756,29.5333333333333,5
